osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,277549,0,0,964,961,952,969,960
1,277559,0,0,964,961,952,969,960
1,277569,0,0,964,961,952,969,960
1,277579,0,0,964,961,952,969,960
1,277590,0,0,964,961,952,969,960
1,277600,0,0,964,961,952,969,960
1,277610,0,0,964,961,952,969,960
1,277620,0,0,964,961,952,969,960
1,277630,0,0,964,961,952,969,960
1,277640,0,0,964,961,952,969,960
1,277650,0,0,964,961,952,969,960
1,277660,0,0,964,961,952,969,960
1,277670,0,0,964,961,952,969,960
1,277680,0,0,964,961,952,969,960
1,277690,0,0,964,961,952,969,960
1,277700,0,0,964,961,952,969,960
1,277710,0,0,964,961,952,969,960
1,277720,0,0,964,961,952,969,960
1,277730,0,0,965,961,952,969,960
1,277740,0,0,964,961,952,969,960
1,277750,0,0,964,961,952,969,960
1,277760,0,0,964,961,952,969,960
1,277770,0,0,964,961,952,969,960
1,277780,0,0,964,961,952,969,960
1,277790,0,0,964,961,952,969,960
1,277800,0,0,964,961,952,969,960
1,277810,0,0,964,961,952,969,960
1,277820,0,0,965,961,952,969,960
1,277830,0,0,964,961,952,969,960
1,277840,0,0,964,961,952,969,960
1,277850,0,0,964,961,952,969,960
1,277860,0,0,964,961,952,969,960
1,277870,0,0,964,961,952,969,960
1,277880,0,0,964,961,952,969,960
1,277890,0,0,964,961,952,969,960
1,277900,0,0,964,961,952,969,960
1,277910,0,0,964,961,952,969,960
1,277920,0,0,964,961,952,969,960
1,277931,0,0,964,961,952,969,960
1,277941,0,0,964,961,952,969,960
1,277951,0,0,964,961,952,969,960
1,277961,0,0,964,961,952,969,960
1,277971,0,0,964,961,952,969,960
1,277981,0,0,964,961,952,969,960
1,277991,0,0,964,961,952,969,960
1,278001,0,0,964,961,952,969,960
1,278011,0,0,964,961,952,969,960
1,278021,0,0,964,961,952,969,960
1,278031,0,0,964,961,952,969,960
1,278041,0,0,964,961,952,969,960
1,278051,0,0,964,961,952,969,960
1,278061,0,0,964,961,952,969,960
1,278071,0,0,964,961,952,969,960
1,278081,0,0,964,961,952,969,960
1,278091,0,0,964,961,952,969,960
1,278102,0,0,964,961,952,969,960
1,278112,0,0,964,961,952,969,960
1,278122,0,0,964,961,952,969,960
1,278132,0,0,964,961,952,969,960
1,278142,0,0,964,961,952,969,960
1,278152,0,0,964,961,952,969,960
